time,f0,confidence,loudness
63.84,1770.690687710023,0.24589702,-11.17064349305615
63.85,1764.1182951192648,0.062559456,-11.379465547090478
63.86,1885.6021055710344,0.06314489,-11.573478530459141
63.87,1955.1476428022954,0.087372094,-11.84319208596087
63.88,1957.383455765504,0.038221598,-12.13804893623496
63.89,1963.486387869199,0.10925779,-12.306459478789566
63.9,1964.0280481805953,0.27153134,-12.211063481979108
63.91,1965.3607373742718,0.14245552,-12.09696709334036
63.92,1963.1382008235287,0.13078022,-12.171768116492178
63.93,1958.03560450843,0.11324698,-12.24106821989417
63.94,1956.4772951935763,0.13865095,-12.284380698940957
63.95,1962.2857326113544,0.15025276,-12.27281615214653
63.96,1963.067780355152,0.102296114,-12.298985129982814
63.97,1967.257341926159,0.17667171,-12.28623506035841
63.98,1968.7846937100244,0.06979576,-12.277141688323455
63.99,1965.718049761927,0.28035504,-12.229053181935955
64.0,1832.7621283109781,0.13904595,-12.228191068422356
64.01,1691.5448590337796,0.33623794,-12.253943340235947
64.02,1539.7222043105332,0.31421307,-12.277747191731377
64.03,1408.7214183389092,0.17239377,-12.23454545869064
64.04,1296.6331559128162,0.06745502,-12.207897939368573
64.05,1205.442612304986,0.060572863,-12.194488404595852
64.06,1119.0958910667978,0.044924527,-12.072936824693766
64.07,1025.634501695374,0.13015243,-11.876139861856872
64.08,951.1641660513618,0.17436436,-11.97325348115825
64.09,876.5458568873707,0.079250395,-12.045699044832222
64.1,801.1396646186718,0.14592195,-12.148973097048009
64.11,722.2550159152609,0.07220104,-12.213942847512698
64.12,681.2411881597028,0.07967636,-12.216087166015548
64.13,634.006615094939,0.086795,-12.240244750783065
64.14,650.4168597626947,0.11251855,-12.258276857692875
64.15,650.8191921460754,0.09560296,-12.328698316320994
64.16,622.7510499957178,0.07605955,-12.285168198880479
64.17,624.174946912875,0.072087556,-12.291927420288905
64.18,644.7243862008097,0.088695765,-12.275820242198355
64.19,650.0045374214337,0.10021567,-12.301525129489637
64.2,650.3634414856842,0.09376913,-12.274292457920604
64.21,623.6166594462069,0.07688573,-12.275367284965078
64.22,624.3889126366429,0.08165175,-12.297632257679467
64.23,645.2838635480705,0.08765063,-12.319374900303089
64.24,650.9223333939149,0.121092826,-12.34413529468295
64.25,657.6055663134173,0.08024883,-12.349217733627267
64.26,623.5879275073634,0.0929921,-12.31975018914429
64.27,625.8694826833245,0.09082064,-12.313822945082913
64.28,634.3158267419815,0.08429858,-12.402566107481572
64.29,652.1198763031964,0.06870499,-12.431095256728224
64.3,650.8779503775522,0.14526221,-12.37803973683773
64.31,645.8967827647252,0.18603289,-12.378610094468621
64.32,643.7788569883696,0.3043803,-12.383208902168418
64.33,647.7667667808004,0.09455848,-12.45033737267212
64.34,647.5847669081883,0.09766781,-12.440337426432603
64.35,641.6139813040875,0.027906805,-12.377166693773065
64.36,620.1225534099942,0.080391824,-12.374429463725118
64.37,621.1921021760515,0.119401455,-12.356154055997946
64.38,627.5444696190775,0.06396869,-12.408827589513178
64.39,634.936289148311,0.033586472,-12.460565846172628
64.4,632.344184456327,0.07415709,-12.445793815462931
64.41,634.0814702676731,0.12335938,-12.44510348584143
64.42,649.2816742209094,0.11115453,-12.307697658585193
64.43,655.5935670855973,0.15350568,-12.212443077799604
64.44,652.5797114710922,0.106805086,-12.321709618891012
64.45,649.3389678463236,0.12138793,-12.442099737280607
64.46,650.8743156388605,0.09543544,-12.427058712363097
64.47,651.7008973289801,0.1545912,-12.444290833999325
64.48,658.3122982627754,0.0823448,-12.297790170154775
64.49,642.5798786626247,0.08134234,-12.184977014561833
64.5,634.8078828605849,0.08710688,-12.25220208474325
64.51,636.8092322345807,0.08053705,-11.962752572904126
64.52,634.5039598779158,0.092267066,-11.660437531583046
64.53,628.8573996184848,0.14446235,-11.78127348170324
64.54,627.2814754384951,0.1123324,-12.21022894988249
64.55,631.7181873188275,0.28800172,-12.309273352371337
64.56,634.3342112288385,0.20256105,-12.364749365175497
64.57,630.792839582504,0.19920498,-12.332332541087633
64.58,635.6485373326559,0.08629519,-12.368672309680537
64.59,636.588399536146,0.06694335,-12.408654363870475
64.6,635.0720091298995,0.034523427,-12.406968221514544
64.61,634.6426509958812,0.119075805,-12.39020995515425
64.62,634.9283378320355,0.12206513,-12.434441261926656
64.63,650.3630585140075,0.098942846,-12.425297170429548
64.64,657.436619123365,0.10465714,-12.388678636757193
64.65,623.1393107928144,0.089402884,-12.35561449653041
64.66,625.0243055127127,0.11312279,-12.388574616126752
64.67,633.5125463575763,0.089980215,-12.405954622999777
64.68,649.8881183206845,0.09669644,-12.39943963591558
64.69,657.0187274137328,0.06956062,-12.42944886106615
64.7,597.3588506542355,0.06427884,-12.44231962820655
64.71,611.844255168896,0.1085684,-12.442822762192604
64.72,633.9840720436393,0.122060865,-12.424574690709244
64.73,650.9999504418743,0.124724925,-12.409271957709876
64.74,640.7662537854764,0.10258004,-12.412132903442004
64.75,624.4369009320659,0.09935558,-12.420699229419448
64.76,625.9768667642244,0.09938958,-12.41849881388523
64.77,633.4415695200157,0.11508286,-12.447644957219536
64.78,634.5927855992505,0.094085515,-12.454487105000164
64.79,632.7528644982215,0.114694655,-12.452678794867236
64.8,633.7813369607011,0.08489379,-12.42468975346539
64.81,642.4013815268481,0.027772218,-12.395111208052024
64.82,635.2040982175374,0.1395792,-12.397123469989328
64.83,630.9056699190255,0.15065011,-12.397995707944252
64.84,632.2428926052813,0.07610193,-12.416020060224358
64.85,635.0616791411197,0.082252026,-12.447188620133952
64.86,645.0694696230721,0.11311528,-12.465451131596652
64.87,651.0693376960882,0.094897,-12.420965248901524
64.88,623.5180184868633,0.08198443,-12.32702794662612
64.89,632.0060769583326,0.05829197,-11.971474197473322
64.9,638.1582838450071,0.08551481,-11.918997323930117
64.91,644.4572158294698,0.06300083,-12.144762711244239
64.92,649.5929049818153,0.08198589,-12.373950260582347
64.93,578.4535401836353,0.077679336,-12.41675694888961
64.94,578.5735263240203,0.07120842,-12.442936011788175
64.95,643.1760130071979,0.070890784,-12.407518625000481
64.96,649.1516415337559,0.06783986,-12.047774717461627
64.97,664.978339940558,0.091317624,-11.799070167660567
64.98,683.2860864588956,0.1376197,-11.779267657183873
64.99,698.2071748080984,0.45651194,-11.820585321786782
65.0,698.0273631626245,0.7317855,-11.809697207026218
65.01,695.4082736967225,0.8182765,-11.782080129539153
65.02,696.248790490298,0.86807215,-11.72072447751675
65.03,695.8081004716121,0.9126376,-11.716780137415194
65.04,694.7204785837532,0.9262017,-11.814756282527126
65.05,693.6911827960139,0.94091016,-11.88805023490205
65.06,693.9888990216547,0.9453537,-11.93664246410771
65.07,695.3009501014064,0.9416691,-11.948414347530719
65.08,696.9969881758029,0.9325295,-11.919178393791215
65.09,698.0159984025329,0.92054886,-11.964020221937574
65.1,700.056936241757,0.8440231,-12.138326127597326
65.11,701.2705790031057,0.7154381,-12.261320823070333
65.12,701.8558157702081,0.42753854,-12.288686627085106
65.13,697.4288500860814,0.24610543,-12.34461222080472
65.14,646.7875711266499,0.16574574,-12.394953609827668
65.15,625.5153711411541,0.067174464,-12.166362907075154
65.16,619.2059770060309,0.17308924,-11.8973694478321
65.17,618.638466486851,0.28312522,-11.683246376400895
65.18,613.8491869493649,0.26959586,-11.733478732010067
65.19,600.5187645694807,0.28566286,-11.876773178463882
65.2,595.1993729889143,0.2787047,-11.826592687058593
65.21,591.1314725787267,0.71929467,-11.84494489946656
65.22,591.2267363230977,0.8638555,-11.898292912480162
65.23,591.9675710339133,0.8540865,-11.81564472613269
65.24,590.5049260647786,0.9183059,-11.821943635089221
65.25,590.6508867801036,0.9549788,-11.82160861424106
65.26,590.2080048098619,0.972335,-11.828669992999732
65.27,588.7568256389271,0.9771918,-11.884055748715488
65.28,587.2358795534411,0.97192144,-11.926089634956236
65.29,586.6186836326128,0.96906954,-12.018438235218786
65.3,586.2128788603901,0.95577693,-12.07069925404623
65.31,585.3237880269681,0.9477007,-12.071398107779316
65.32,585.419364285247,0.94865596,-12.073089467844984
65.33,586.1171629312801,0.92612135,-12.119885740311988
65.34,586.8306957940167,0.91073996,-12.254470491833658
65.35,587.8004789764416,0.8210223,-12.310660858578652
65.36,588.8393745440048,0.67042696,-12.36357465093005
65.37,598.0931306921685,0.15403265,-12.417550610553782
65.38,632.5280331318063,0.08632919,-12.283934789477179
65.39,612.5449435703351,0.1852504,-12.103243658523589
65.4,596.362479256783,0.06902164,-12.091575088162102
65.41,659.5872720549949,0.072107345,-12.228716051174226
65.42,674.5298480805582,0.0816707,-12.104520998109258
65.43,699.4148609235465,0.10503304,-11.826122004552438
65.44,705.0711875133358,0.4371762,-11.725931944341047
65.45,703.4068601955505,0.618762,-11.650020531471855
65.46,702.1846468658962,0.7031011,-11.527437731653668
65.47,701.0657625874339,0.80550647,-11.444852431197573
65.48,699.0548475375556,0.87975097,-11.462238850860732
65.49,696.9923404454971,0.8558878,-11.483866020789087
65.5,697.0147496910006,0.90633476,-11.590681842466534
65.51,697.3869262249243,0.9344511,-11.635808516987067
65.52,696.583374861315,0.9336928,-11.638953078093905
65.53,695.9741732414283,0.9164338,-11.700124278016787
65.54,695.4077340275525,0.90212315,-11.785765554413416
65.55,695.0065498466672,0.9212719,-11.841919206470832
65.56,695.0733456397861,0.92528963,-11.890127402394137
65.57,695.7032736141701,0.9094604,-11.95625996260294
65.58,697.3329665061225,0.8647593,-12.052737666800109
65.59,698.5610211980214,0.7830432,-12.153673430567688
65.6,700.4011031822413,0.60144776,-12.211672090501901
65.61,699.7857850802127,0.5707413,-12.278469569391447
65.62,700.6400754593735,0.26614058,-12.354281467928972
65.63,661.1833329814501,0.118219376,-12.365436573191241
65.64,661.0913921441813,0.055439234,-12.381409023694003
65.65,661.810147221443,0.06406632,-12.387918677147422
65.66,660.6451384242324,0.08622819,-12.384011301753578
65.67,658.8614144747079,0.10541195,-12.390387416368432
65.68,659.8310522215548,0.062357157,-12.355700412947812
65.69,659.9032341992588,0.06281799,-12.361327670953477
65.7,653.1773590913525,0.05948943,-12.444357079517404
65.71,645.7130945774823,0.10445592,-12.47094355093546
65.72,639.235508200796,0.10734537,-12.423994059587251
65.73,636.1198308014459,0.055737376,-12.419622366460212
65.74,640.8189531529921,0.06425688,-12.40827706994356
65.75,641.3888578951928,0.58509636,-12.441631288851033
65.76,636.1376633362282,0.33252516,-12.426316044187981
65.77,629.6235121571771,0.19672444,-12.463420984195354
65.78,632.6930214902823,0.16141674,-12.475505386768171
65.79,630.3395367702776,0.10006714,-12.428415462886269
65.8,628.3734175250836,0.0655289,-12.43405994558029
65.81,631.0156403541041,0.057727396,-12.467723383731812
65.82,633.2950006671796,0.11971697,-12.2791106953445
65.83,631.064782126655,0.13906664,-12.055087839120626
65.84,635.3019113616754,0.29735613,-12.140881887917875
65.85,643.4158853349874,0.42261082,-12.348964796999459
65.86,640.6517892814347,0.17635289,-12.39737057391376
65.87,642.768866466532,0.16289335,-12.377869666439585
65.88,645.5020547643109,0.3233229,-12.212155267337327
65.89,652.3293646763045,0.18509549,-11.881427723229784
65.9,660.1209243003341,0.43146124,-11.787044761532544
65.91,662.3735145372482,0.6803196,-11.810109133287028
65.92,659.939558503323,0.51474196,-11.779392420786763
65.93,655.9677106564368,0.8061872,-11.69053743285653
65.94,656.4679667361447,0.8961652,-11.610482113436808
65.95,655.8478386254221,0.9374443,-11.603750558392884
65.96,655.8320833881396,0.9464775,-11.683615784838649
65.97,655.2332687588971,0.9461714,-11.766368799966273
65.98,655.4712334298042,0.93644154,-11.861029926643447
65.99,655.0343380313047,0.92573917,-11.90989849373611
66.0,653.5938448003649,0.9029528,-11.98908617360839
66.01,652.8772486327814,0.8996377,-12.060560893927986
66.02,652.0339614214411,0.8223529,-12.12813031887412
66.03,651.9865415227155,0.63478076,-12.194468314577747
66.04,650.1212307174162,0.67890173,-12.216322170949418
66.05,647.7590253078756,0.58465534,-12.232552599938758
66.06,648.2242131914168,0.55300605,-12.248516043947092
66.07,649.2311935934329,0.66024935,-12.279382031975214
66.08,650.564683833941,0.69543314,-12.361911647787762
66.09,650.0153822246482,0.6433064,-12.40278417679144
66.1,649.5868705565623,0.5813741,-12.415308081423218
66.11,648.5266951440528,0.4968822,-12.41759510450523
66.12,646.2879005936348,0.39927173,-12.398464774739304
66.13,651.9822692637525,0.09146556,-12.425740009839796
66.14,650.8802024899203,0.0656901,-12.405962604606877
66.15,651.5797575909128,0.042292506,-12.420454545314573
66.16,660.088069996594,0.055253297,-12.419202328545145
66.17,645.4711092808747,0.0867261,-12.415359112666728
66.18,652.7841078137496,0.0974288,-12.408455557255337
66.19,660.8001672038984,0.057269454,-12.417031931407422
66.2,659.0580916645447,0.08461675,-12.43039139873647
66.21,659.0230135621188,0.12431896,-12.428671729145835
66.22,660.0578207875792,0.07361305,-12.429778218713693
66.23,659.5834034691725,0.076521695,-12.412242767595517
66.24,657.4264372228267,0.09693676,-12.427172647252169
66.25,649.6761443379185,0.082482785,-12.43887587684233
66.26,644.5868053458925,0.17759544,-12.466095245439686
66.27,641.1383577149684,0.18431276,-12.445551941659247
66.28,631.0739213598283,0.036316395,-12.398967895074442
66.29,619.6897480051432,0.13941154,-12.35733141880486
66.3,610.5860022852966,0.12208843,-12.258923268698918
66.31,606.6713028063608,0.055663317,-12.206304567706148
66.32,593.7281618201721,0.023958415,-12.024439447481312
66.33,595.8707541105769,0.09013006,-11.865127531699871
66.34,589.3657714924883,0.027460068,-12.053345354565614
66.35,586.5857762683021,0.064472884,-12.258250188953847
66.36,581.6172957575649,0.5215871,-12.099329724837947
66.37,565.7764532921316,0.6694394,-11.941588535587815
66.38,566.9046517058017,0.7987176,-11.85830634260599
66.39,567.6828288720792,0.90236616,-11.781053167526169
66.4,566.9814831484154,0.9099494,-11.739145108813046
66.41,565.649592062491,0.91561687,-11.718445293615357
66.42,563.7333700026536,0.9296554,-11.775414347060787
66.43,561.4524264878758,0.91385937,-11.86560580120857
66.44,559.0498386001466,0.92196006,-11.87812360873404
66.45,558.1635196502845,0.9346707,-11.914589465008858
66.46,558.0501229737599,0.9368037,-11.950103288310183
66.47,557.6922933796411,0.9354295,-11.98424985702721
66.48,556.4734285300655,0.9375514,-12.04505233730034
66.49,556.6880751832588,0.9401285,-12.05531688127852
66.5,556.7600311778031,0.9413631,-12.060834715583557
66.51,557.3697197304609,0.93142503,-12.131904127142633
66.52,556.0845065167955,0.91332465,-12.222578995177876
66.53,553.9793353793415,0.8541682,-12.235828471331915
66.54,554.110024093901,0.83082366,-12.273087081083291
66.55,557.8911113075227,0.615066,-12.286643364045169
66.56,580.9847857519906,0.09008625,-12.347495050120498
66.57,586.0659827240809,0.115781635,-12.395433738001817
66.58,645.1638419308647,0.08590707,-12.382028373482605
66.59,633.9800865314427,0.05722776,-12.415272851661792
66.6,623.8233321187038,0.08687967,-12.425903983562312
66.61,624.6771147364036,0.09055203,-12.45221551848897
66.62,626.4376688700518,0.06962216,-12.472164465380732
66.63,631.1951994773799,0.07668945,-12.515100473720707
66.64,630.5610935597413,0.07390797,-12.48200333034396
66.65,634.7796329213238,0.07645148,-12.43794603019502
66.66,631.2667499439555,0.038662523,-12.432432838986413
66.67,628.2534011172619,0.10907832,-12.41540611770371
66.68,627.2363303967707,0.066747785,-12.42308688932352
66.69,636.192517143503,0.06758964,-12.437409623620567
66.7,651.7879189864503,0.06397474,-12.426147839502445
66.71,649.1858082059808,0.042215645,-12.408924395023176
66.72,644.1796764123159,0.1535328,-12.350431656462243
66.73,641.3382133471374,0.39110404,-11.9816081981861
66.74,631.4564687399412,0.27810565,-11.814239643000828
66.75,606.6139466758476,0.107934415,-11.87814440829274
66.76,602.936921468104,0.12140855,-11.951360930149002
66.77,607.9368325806731,0.07187417,-11.951492384442323
66.78,599.9456795158076,0.1866259,-12.066309914119214
66.79,598.2678556839047,0.19907877,-12.292558768321227
