time,f0,confidence,loudness
4.194,658.9806278118003,0.09834033,-12.53409850665985
4.197,658.8680779508765,0.10221061,-12.513767137268548
4.2,658.4172240601624,0.10910404,-12.50302593941463
4.203,657.9880434038593,0.0967392,-12.487245042072418
4.206,657.1350543230003,0.079390734,-12.466233204764054
4.209,599.2402242393839,0.07914314,-12.464755783990606
4.212,624.0681319667428,0.08235711,-12.468021671356805
4.215,625.4445146561222,0.09328699,-12.449548808404439
4.218,634.0660763495572,0.09569737,-12.444596760842712
4.221,634.1547305980712,0.09816924,-12.449657109920425
4.224,634.657236908104,0.103918046,-12.448405690857404
4.227,635.4397644756342,0.107822925,-12.450406877633856
4.23,645.244077973182,0.10405308,-12.457052153148156
4.233,644.464242592512,0.12883714,-12.46300501756828
4.236,644.1860283037653,0.13917029,-12.487416804740922
4.239,644.1862327610645,0.13892883,-12.50357012305594
4.242,644.8347600233536,0.13825786,-12.505474212666691
4.245,650.286115668792,0.138603,-12.510207994045135
4.248,650.7135229778917,0.12970835,-12.490714814927374
4.251,650.6800351017824,0.115344346,-12.474382705604011
4.254,651.0347154590453,0.11970997,-12.45840085202877
4.257,656.1707545281045,0.1171599,-12.468797827326705
4.26,655.7241976064568,0.10151306,-12.488042002962711
4.263,656.2104684883163,0.10011044,-12.499507885825198
4.266,657.1493515664797,0.098296314,-12.455069930498047
4.269,658.7497777221672,0.10647598,-12.392858719130695
4.272,635.1059720393304,0.10548085,-12.346246447173414
4.275,635.8476374739472,0.095407516,-12.27760664937249
4.278,642.1493571190659,0.10200885,-12.239046334874192
4.281,646.8235329915791,0.12461251,-12.201703397925161
4.284,646.1458708288717,0.13512555,-12.162692018518488
4.287,646.0020157576379,0.14924583,-12.13774342227549
4.29,645.3151339751337,0.15157306,-12.111546503133743
4.293,645.6402682474293,0.14068133,-12.062244409034745
4.296,646.5214119074408,0.13991112,-12.018204039076334
4.299,647.037951181329,0.1347852,-11.95797888293775
4.302,651.2235165343576,0.12218273,-11.93807415860118
4.305,650.9101545070516,0.09729168,-11.928168134488564
4.308,650.9413688847336,0.104362786,-11.914589417608626
4.311,650.5421503362567,0.104576826,-11.892027038554355
4.314,599.4725571249556,0.09772569,-11.872447882996475
4.317,623.7648030304335,0.095849335,-11.867869131632082
4.32,623.430611556792,0.09190649,-11.857671538594147
4.323,624.0609897258814,0.09740597,-11.845776251397336
4.326,633.3070724977425,0.10170314,-11.825007084752581
4.329,634.1514127200466,0.10090986,-11.820989262337218
4.332,634.2587537621738,0.098008335,-11.826412770741813
4.335,635.2008491425669,0.10368502,-11.833971755882624
4.338,645.0729936902401,0.117441505,-11.823756238366625
4.341,645.2559008201773,0.11090773,-11.804076565972043
4.344,645.2049962836423,0.13076946,-11.783653907124442
4.347,645.0803552768486,0.14085081,-11.769416531930464
4.35,645.7805395357481,0.16174963,-11.7795031972273
4.353,646.1801175613028,0.14180696,-11.758270930105446
4.356,649.9503383081699,0.11586338,-11.750360969173325
4.359,650.422133839912,0.09721547,-11.76365816658866
4.362,650.80689970854,0.09634259,-11.780099542819725
4.365,650.5121768913165,0.08892265,-11.783540474397235
4.368,599.1748325626794,0.08684233,-11.810702438611663
4.371,598.6250166669646,0.08909589,-11.81011409197188
4.374,623.9090458335043,0.083534986,-11.806141043838785
4.377,624.3539782512865,0.08659899,-11.806386770892288
4.38,625.5661628445268,0.09235144,-11.7860570315063
4.383,626.5134975384929,0.10353273,-11.785913153249897
4.386,634.0299020041738,0.105312765,-11.781896148835594
4.389,634.2064198054331,0.10342032,-11.796043245584354
4.392,644.453589160207,0.114554256,-11.79817027230728
4.395,644.4394920722245,0.12865847,-11.815517150335413
4.398,644.5040201344823,0.12709278,-11.800256049846585
4.401,644.5606905867304,0.13760379,-11.780052098663695
4.404,644.9667397889334,0.14641476,-11.792911689604054
4.407,650.2035197290768,0.13562566,-11.807263271011811
4.41,650.362312389618,0.11526522,-11.815283159965276
4.413,650.7639208644952,0.111602366,-11.80707767113229
4.416,649.0155150861917,0.09254962,-11.804638320777329
4.419,599.77313397899,0.08340117,-11.805489870151767
4.422,599.5245292397434,0.08763692,-11.770443239999834
4.425,622.8110435373701,0.084872216,-11.740952615290007
4.428,622.988973492751,0.090895265,-11.712826408252337
4.431,624.1277264117875,0.10539657,-11.705986917821226
4.434,625.7439424270543,0.106054574,-11.717972971116478
4.437,626.1941236083219,0.1118173,-11.73116637240372
4.44,626.6896523498958,0.106508285,-11.737650526575779
4.443,627.043647066532,0.09905383,-11.749760652470734
4.446,634.1383571687536,0.119909674,-11.777852636811064
4.449,634.2976994157301,0.1554626,-11.800975305528029
4.452,644.5806663773815,0.15556389,-11.796638238607237
4.455,645.9193336145835,0.14770684,-11.76413215497921
4.458,651.5209660408559,0.15465432,-11.749304615102018
4.461,652.3997507770849,0.14362505,-11.750803470512116
4.464,657.4444983697449,0.12612262,-11.750767197837044
4.467,658.0722916423206,0.13104075,-11.732752584679679
4.47,656.7533294321024,0.11168215,-11.741750696849387
4.473,599.4626249966689,0.08905673,-11.723674102769973
4.476,598.9701026397994,0.086108714,-11.704108867942415
4.479,598.7805180811047,0.08807987,-11.695553294246734
4.482,622.7097986970446,0.086824715,-11.715538033199328
4.485,623.6984802668018,0.09887335,-11.71093352848077
4.488,624.647761124663,0.10013616,-11.705336278846023
4.491,625.3210541476313,0.101156294,-11.708405297500367
4.494,632.8065145718651,0.111463964,-11.696372863845708
4.497,626.2397856869409,0.099832,-11.685082969951774
4.5,632.8199647904028,0.09621534,-11.661473651174946
4.503,633.9632174826619,0.10838953,-11.644763071021872
4.506,643.8451349583182,0.11531222,-11.641250194001342
4.509,644.680096533619,0.11687684,-11.639770635045737
4.512,649.9246353107023,0.10561675,-11.658899166568604
4.515,650.2977574352416,0.10585928,-11.643897437357902
4.518,649.6771403110876,0.09054375,-11.632083357669812
4.521,650.2423206510231,0.08872375,-11.615266801310602
4.524,599.2562503771735,0.08540341,-11.596194706300263
4.527,610.4648777968687,0.08313155,-11.594113708264798
4.53,623.0860843853455,0.080743164,-11.609558084297324
4.533,622.2557717560796,0.07642242,-11.632677573448127
4.536,623.2565575857406,0.07986751,-11.621993435805745
4.539,624.76186419721,0.102012634,-11.620621391741095
4.542,625.025305253563,0.10993856,-11.609338222752111
4.545,625.7631972579379,0.1137045,-11.607916707086707
4.548,633.7166668088668,0.12021989,-11.609805618283806
4.551,633.9952219141132,0.11025089,-11.606436329690275
4.554,633.4562883146667,0.1211589,-11.613663726738894
4.557,634.3881738312691,0.13752994,-11.619002805253208
4.56,644.2516032016676,0.14790794,-11.620469451469473
4.563,645.679637315386,0.16510582,-11.621240665573753
4.566,651.9919583076098,0.15146855,-11.636546618105289
4.569,657.6563348284775,0.14458203,-11.63495321654968
4.572,658.2583993496289,0.14610001,-11.623499380431923
4.575,658.1393787438803,0.13660148,-11.614096596374598
4.578,658.303464801577,0.106999815,-11.609092020068081
4.581,658.1004345050862,0.10417357,-11.599329099432579
4.584,658.4608218632907,0.096999824,-11.596386959824475
4.587,658.5328344338602,0.102244854,-11.596496342299769
4.59,657.8389781695228,0.09671098,-11.586606702204012
4.593,658.7723353799888,0.0855993,-11.593804277478775
4.596,633.494712918441,0.08539277,-11.625580249643216
4.599,645.808581823896,0.092547536,-11.625101640313764
4.602,646.4892370991425,0.124005705,-11.629463545110385
4.605,646.0133564939329,0.12508672,-11.639619055881042
4.608,645.8074393622302,0.12875655,-11.635679833939017
4.611,645.5068483554737,0.14119872,-11.637128101183
4.614,645.2099098597728,0.14367607,-11.62805846932007
4.617,645.2428040037519,0.12697542,-11.634042155381964
4.62,650.4547519501756,0.12696064,-11.620494892062064
4.623,650.4818931849959,0.10760665,-11.616673185602775
4.626,650.7519495877141,0.09677932,-11.578111848092515
4.629,598.8442222923708,0.092604905,-11.55454902309201
4.632,599.2709732345353,0.087376565,-11.55615305306984
4.635,623.2832089180819,0.09360525,-11.544666579693773
4.638,623.3257673014195,0.09731236,-11.545814556816582
4.641,623.646494790105,0.09818387,-11.535737138229752
4.644,624.2608770265654,0.09425053,-11.519216242166408
4.647,624.0279369472883,0.090547144,-11.509583801041142
4.65,625.0047219143569,0.09427419,-11.500322497295388
4.653,626.48821196966,0.10959777,-11.527035799872438
4.656,627.2400863644332,0.1125274,-11.546661926468914
4.659,634.3596765595437,0.09869963,-11.553391347544803
4.662,644.7643898361773,0.106673956,-11.543575101970026
4.665,645.6427779251601,0.13482359,-11.522974497206182
4.668,645.9541959905222,0.12578154,-11.489759511412498
4.671,646.7362255626016,0.12455872,-11.474248376564136
4.674,651.6010014038892,0.12104514,-11.460910131788689
4.677,651.8948629459758,0.10895568,-11.44465145482072
4.68,652.3143815642896,0.09312987,-11.450502642689354
4.683,652.245065013317,0.09475431,-11.462152877260126
4.686,656.7154626040627,0.08776742,-11.482290503450864
4.689,599.4493898086367,0.08799246,-11.507478201888174
4.692,656.7011485721989,0.08741704,-11.547121347987652
4.695,624.2554879316439,0.10521215,-11.560930628866538
4.698,624.3355435252647,0.10199359,-11.551283568778997
4.701,624.6016541672824,0.100702286,-11.556419969745379
4.704,625.2489704732055,0.09276581,-11.571425555474729
4.707,625.7566317883955,0.10157791,-11.582062647469922
4.71,633.5981941676088,0.10578352,-11.587422512928741
4.713,634.8550916392068,0.09524712,-11.59368380328235
4.716,640.634673048396,0.10894376,-11.60883186505066
4.719,645.7921796952268,0.11755383,-11.583552559700534
4.722,645.83419268964,0.1241177,-11.547964011709718
4.725,645.8054220884985,0.13025334,-11.513546559357279
4.728,645.8584095090337,0.12393665,-11.507442400112966
4.731,649.8776968404788,0.111881584,-11.5223551104468
4.734,650.4256061852966,0.115192175,-11.545151483370255
4.737,651.3668540731425,0.12037769,-11.561607425230159
4.74,651.0913106113862,0.11109334,-11.572076246246914
4.743,649.5240049846641,0.096708894,-11.55116932863782
4.746,623.6448208928958,0.089989096,-11.5426349399748
4.749,554.0962299586618,0.08642796,-11.515000518005285
4.752,487.37801960076246,0.08105293,-11.49871107076639
4.755,425.8652198801518,0.08666846,-11.476871481858138
4.758,375.45193632230234,0.096728116,-11.453146056244867
4.761,333.2228385117228,0.08216375,-11.454167569758543
4.764,296.92146882220334,0.09264913,-11.460223457518001
4.767,272.821969418052,0.20279652,-11.480021114788258
4.77,273.84333791207865,0.37353468,-11.476237486341958
4.773,276.1528951447704,0.44487426,-11.469477577288558
4.776,276.4387420659893,0.5853041,-11.482094501383274
4.779,277.3916367104902,0.650943,-11.49628002212818
4.782,277.39608963946284,0.6863561,-11.502452364370445
4.785,277.3436124721055,0.7482065,-11.50102855454407
4.788,277.8427086316127,0.7726041,-11.504723776794279
4.791,277.8892687563707,0.8216084,-11.50070564190043
4.794,278.17798424448506,0.8425808,-11.494074038964072
4.797,278.32022569179014,0.8780965,-11.503661297213593
4.8,278.47271742145864,0.8854861,-11.49240690027072
4.803,278.57524752455953,0.8917021,-11.478055363438331
4.806,278.6712809281481,0.90362155,-11.457771753780579
4.809,278.65561120664825,0.907299,-11.444713540828664
4.812,278.4629083679649,0.92243594,-11.446703367646728
4.815,278.6591762188125,0.9202155,-11.445609926629574
4.818,278.6192655527749,0.92272186,-11.474680167660308
4.821,278.5945405663444,0.92537653,-11.469929724004064
4.824,278.57813279167027,0.92692167,-11.453713639533955
4.827,278.6335771315374,0.9298041,-11.450146969414192
4.83,278.7085577657967,0.91986054,-11.456148210577702
4.833,278.80068037493305,0.9217775,-11.462286033705821
4.836,278.7978766551054,0.91995907,-11.460405010343905
4.839,278.71522651385527,0.92442364,-11.471078951477859
4.842,278.84984258861897,0.92168176,-11.469538860894412
4.845,278.83391381891846,0.92644334,-11.482085105979442
4.848,278.93928707704185,0.92750466,-11.499598057617629
4.851,279.01853386613345,0.9231683,-11.492555919231474
4.854,278.92126945125915,0.9266762,-11.475532436326363
4.857,278.70812955839375,0.9290187,-11.456241872407896
4.86,278.68961410011144,0.930013,-11.446847972000372
4.863,278.587181990758,0.93187153,-11.44662502856429
4.866,278.5206657965646,0.9363353,-11.455975035250042
4.869,278.5214909518306,0.9373253,-11.465278583894996
4.872,278.5226365482039,0.938717,-11.468721085948587
4.875,278.2756025455864,0.9437854,-11.456202599216379
4.878,278.4032460827228,0.9429574,-11.436574102108652
4.881,278.36154900126166,0.9484376,-11.41782428570913
4.884,278.46700129667386,0.94516087,-11.387351061384706
4.887,278.3931935344915,0.94537324,-11.350244475046162
4.89,278.5205566893952,0.9465774,-11.33737490500168
4.893,278.338625490132,0.94872,-11.309267731428001
4.896,278.39116718561064,0.9459017,-11.289446771223952
4.899,278.42844101359395,0.9510002,-11.29182184879649
4.902,278.47990033821384,0.95066375,-11.304114851394658
4.905,278.4763126196034,0.95097005,-11.337384007299672
4.908,278.4727034108797,0.9536725,-11.344609532202742
4.911,278.36466489296134,0.95113087,-11.336663504334702
4.914,278.42963860108034,0.94745505,-11.331590361784862
4.917,278.31598244226416,0.9505205,-11.343657685107383
4.92,278.3047571183699,0.9450644,-11.360240802705869
4.923,278.2452115131656,0.9485526,-11.363559793905369
4.926,278.3099106181196,0.94778,-11.377903874375688
4.929,278.11102215213066,0.9517685,-11.38058405733421
4.932,277.9838076897138,0.9502734,-11.378628522950464
4.935,278.01281766668325,0.9538764,-11.382999845143534
4.938,278.1044052309284,0.9481086,-11.389566605634478
4.941,278.04085524732966,0.9499295,-11.398244058975031
4.944,278.1459490603026,0.9532176,-11.38552669636818
4.947,278.0761699938316,0.95419,-11.375171131072829
4.95,278.0679820962157,0.9541398,-11.358285415331618
4.953,278.19721553800656,0.95732427,-11.34929674267318
4.956,278.2334166845711,0.9562784,-11.339232902106206
4.959,278.19072304449554,0.95494485,-11.333702901986168
4.962,278.17302521271927,0.9567921,-11.30781139943207
4.965,277.98212018811455,0.9559269,-11.30094780273103
4.968,277.9508454163524,0.95915574,-11.27955803708245
4.971,277.93339565932314,0.9619833,-11.27049292204519
4.974,277.8673200334051,0.957091,-11.264136119609416
4.977,277.73989324177165,0.9566529,-11.27451210846901
4.98,277.85562558072104,0.9597547,-11.273265101995083
4.983,277.70174369208905,0.96022296,-11.279209652589442
4.986,277.58112894703817,0.9577013,-11.28821508424133
4.989,277.6291746986416,0.9594747,-11.285363278798794
4.992,277.61640493455053,0.95493686,-11.25767734648527
4.995,277.4665781057498,0.95483625,-11.238396791233376
4.998,277.58677476331076,0.9599061,-11.222951649459251
5.001,277.3493239824828,0.9578251,-11.227136961246263
5.004,277.37789362970307,0.9575784,-11.243182760583409
5.007,277.428348656024,0.9622485,-11.232809991965151
5.01,277.3580009380051,0.9620204,-11.223973120957103
5.013,277.3382691728836,0.96044755,-11.22775155585081
5.016,277.329641499477,0.96389353,-11.24096136054005
5.019,277.08398833066826,0.95932776,-11.245733244363707
5.022,276.91617042245986,0.9530486,-11.271261732735049
5.025,276.9892654628668,0.95729697,-11.289544741964775
5.028,276.7951345531157,0.95080245,-11.304169119808222
5.031,276.66688360123317,0.9511103,-11.331437286441137
5.034,276.76474035164097,0.95634574,-11.330042020997023
5.037,276.53602590452476,0.94969785,-11.333724460657267
5.04,276.3792685442907,0.93926495,-11.34079711450222
5.043,276.44540818828324,0.9400358,-11.347053579585435
5.046,276.37619258406755,0.93307495,-11.349922097900508
5.049,276.3556588681605,0.9332682,-11.38726755026368
5.052,276.4592557424606,0.94103694,-11.416175112416322
5.055,276.3622215192902,0.93687725,-11.427857942354969
5.058,276.3491690767591,0.9370265,-11.388755421045204
